variant_id,product_id,size_label,product_name,brand,color,age_group,gender,size_type,product_type
16581143-22,16581143,27 Waist,Pinch Waist デニムショーツ,AGOLDE,ブルー,Adult,Female,regular,ウェア > デニム > デニムショートパンツ
16581143-22,16581143,27 Waist,Pinch Waist Denim Shorts,Agolde,青,Adult,Unisex,regular,ウェア > デニム > ショートパンツ
16673938-23,16673938,28 Waist,Riley ハイウエスト クロップドジーンズ,AGOLDE,ブルー,Adult,Female,regular,ウェア > デニム > クロップドジーンズ
16673938-23,16673938,28 Waist,Riley High Waist Cropped Jeans,AGOLDE,ブルー,Adult,Male,regular,ウェア > デニム
14160140-40,14160140,45.5 IT,Clean 90 ローカット スニーカー,Axel Arigato,ホワイト,Adult,Male,regular,シューズ > スニーカー > ローカット
14160140-40,14160140,45.5 IT,Clean 90 Low-Cut Sneakers,AXEL ARIGATO,White,Adult,Female,regular,シューズ > スニーカー
14593472-25,14593472,7 US,TechLoom サンダル,APL: Athletic Propulsion Labs,ブラック,Adult,Male,regular,シューズ > ビーチサンダル
14593472-25,14593472,7 US,TechLoom Sandals,APL: ATHLETIC PROPULSION LABS,黒,Adult,Female,regular,シューズ > サンダル
16851480-25,16851480,40 IT,Court パネル スニーカー,Alexander McQueen,ホワイト,Adult,Male,regular,シューズ > スニーカー > ローカット
16851480-25,16851480,40 IT,Court Panel Sneakers,Alexander McQueen,ホワイト,Adult,Other,regular,シューズ > スニーカー
